0.00492188,-0.00747656
0.0045625,-0.00784375
0.00440625,-0.00867969
0.00467188,-0.00929687
0.00451563,-0.0101484
0.00421875,-0.0106406
0.00461719,-0.0114375
0.00432031,-0.0116484
0.00395313,-0.0120703
0.00415625,-0.0118516
0.00416406,-0.0119531
0.00425781,-0.0116172
0.00398438,-0.0108984
0.00399219,-0.0104688
0.00402344,-0.00999219
0.00407031,-0.00940625
0.00417188,-0.00900781
0.00417188,-0.0085625
0.00370313,-0.00778125
0.00339063,-0.00826563
0.00400781,-0.00832813
0.00379687,-0.00859375
0.00403125,-0.00865625
0.00346875,-0.00919531
0.00353125,-0.00976563
0.00317969,-0.0099375
0.00373438,-0.0103047
0.00394531,-0.0104531
0.00375,-0.0103906
0.00317969,-0.0106563
0.00305469,-0.0104141
0.00323438,-0.0101563
0.00326563,-0.00967969
0.00369531,-0.00926563
0.00308594,-0.00914844
0.00272656,-0.00902344
0.00277344,-0.00869531
0.00311719,-0.00870313
0.00320313,-0.00873438
0.00270313,-0.00863281
0.00239063,-0.00860156
0.00251563,-0.009
0.00295313,-0.00911719
0.00244531,-0.00917187
0.00264844,-0.00899219
0.00279688,-0.00960938
0.00228125,-0.00939063
0.00228906,-0.00979688
0.002375,-0.00959375
0.00257031,-0.00976563
0.00250781,-0.00957813
0.00255469,-0.00946094
0.00210156,-0.00922656
0.00228125,-0.00946094
0.00188281,-0.00914063
0.00224219,-0.00897656
0.00208594,-0.00910938
0.00207813,-0.00870313
0.00217969,-0.00807813
0.00169531,-0.00838281
0.00164063,-0.00835938
0.00195313,-0.00836719
0.00135156,-0.007875
0.00153125,-0.00777344
0.001625,-0.00771875
0.00144531,-0.00757813
0.00157031,-0.00795313
0.00133594,-0.00755469
0.000921875,-0.00779688
0.00146875,-0.00758594
0.00164844,-0.00790625
0.00142969,-0.00750781
0.000976563,-0.00724219
0.00139062,-0.00742188
0.00100781,-0.007375
0.000773438,-0.00776562
0.000914063,-0.0073125
0.00139844,-0.00708594
0.00114844,-0.00760156
0.000867188,-0.00742188
0.000515625,-0.00708594
0.000625,-0.00727344
0.000609375,-0.00745313
0.000632813,-0.00747656
0.00107031,-0.00767188
0.000742188,-0.00767188
0.000257813,-0.00741406
0.000695312,-0.00778906
0.00071875,-0.00788281
0.000273438,-0.00803906
0.000242188,-0.00778125
0.000695312,-0.00726563
0.000195313,-0.00735938
0.000492188,-0.00696094
0.000578125,-0.007
3.125e-05,-0.00717188
-0.000242188,-0.0070625
-9.375e-05,-0.0073125
-7.8125e-06,-0.0069375
0.0001875,-0.00725781
-0.000398438,-0.00727344
-0.000257813,-0.00791406
-0.00034375,-0.00807813
-0.000226563,-0.00796875
-0.000625,-0.00858594
-0.000742188,-0.00841406
-0.000398438,-0.00808594
-0.000546875,-0.00860156
-0.00065625,-0.008625
-0.00075,-0.00874219
-0.000484375,-0.00815625
-0.0004375,-0.00845313
-0.000804688,-0.00839844
-0.000929688,-0.00842969
-0.000242188,-0.00821094
-0.000625,-0.00851563
-0.000335938,-0.0075
-0.00084375,-0.00689844
-0.00133594,-0.00580469
-0.00136719,-0.00499219
-0.00128906,-0.00352344
-0.00123438,-0.00285156
-0.00132813,-0.00213281
-0.00144531,-0.00119531
-0.0015625,-0.00115625
-0.00161719,-0.00109375
-0.00122656,-0.00178125
-0.00121875,-0.00214844
-0.00121094,-0.003375
-0.00114063,-0.00392969
-0.00163281,-0.00463281
-0.00152344,-0.00505469
-0.00165625,-0.00571094
-0.0018125,-0.00619531
-0.00142969,-0.00615625
-0.00178906,-0.00589844
-0.00192188,-0.00576563
-0.00194531,-0.00570313
-0.00248438,-0.00529688
-0.00215625,-0.00474219
-0.00224219,-0.00429688
-0.0021875,-0.00386719
-0.00215625,-0.00353125
-0.00214063,-0.00282813
-0.00232031,-0.00251563
-0.00230469,-0.00241406
-0.00252344,-0.00280469
-0.00261719,-0.00292969
-0.00230469,-0.00351563
-0.00228125,-0.00399219
-0.00214844,-0.00474219
-0.00192188,-0.00504688
-0.00242188,-0.005375
-0.0031875,-0.00516406
-0.00302344,-0.00546094
-0.00280469,-0.00524219
-0.00275781,-0.00503125
-0.00280469,-0.00473438
-0.00278906,-0.0043125
-0.003375,-0.00414063
-0.00303906,-0.00354688
-0.00297656,-0.00341406
-0.00332031,-0.00317188
-0.00355469,-0.00338281
-0.00322656,-0.00333594
-0.00307031,-0.00328125
-0.00316406,-0.00346875
-0.00357813,-0.00346094
-0.00340625,-0.00364063
-0.00378906,-0.00376563
-0.003375,-0.00379687
-0.00322656,-0.00396094
-0.00317969,-0.00400781
-0.0035625,-0.00447656
-0.00416406,-0.00414063
-0.00395313,-0.00436719
-0.00379687,-0.00421875
-0.00398438,-0.00376563
-0.00371875,-0.00386719
-0.0041875,-0.00389063
-0.00453125,-0.003875
-0.00375,-0.00321875
-0.004125,-0.00329687
-0.00453906,-0.00314844
-0.0044375,-0.00294531
-0.00446875,-0.00274219
-0.00410156,-0.00227344
-0.00407813,-0.00196875
-0.00398438,-0.00223438
-0.00451563,-0.0020625
-0.00415625,-0.00188281
-0.00420313,-0.00154688
-0.00439063,-0.00147656
-0.00446094,-0.00155469
-0.00436719,-0.00159375
-0.00464062,-0.00121875
-0.00495313,-0.00150781
-0.00467969,-0.00121094
-0.00450781,-0.00135938
-0.00475781,-0.00105469
-0.0051875,-0.00127344
-0.00528125,-0.00141406
-0.00535156,-0.000898438
-0.00525,-0.00110938
-0.00496094,-0.000726562
-0.00496875,-0.00111719
-0.00515625,-0.00104688
-0.00524219,-0.00102344
-0.005375,-0.000859375
-0.00503125,-0.000953125
-0.00504688,-0.000898438
-0.00561719,-0.00109375
-0.00557031,-0.00103906
-0.0054375,-0.00101563
-0.00523438,-0.00158594
-0.00540625,-0.00101563
-0.00586719,-0.00107813
-0.00645313,-0.00078125
-0.00570313,-0.000585938
-0.00560938,-0.000570313
-0.00567188,-0.000664063
-0.006125,-0.000445313
-0.00607813,-0.000523438
-0.00661719,-0.000726562
-0.00605469,-0.0003125
-0.00578125,-0.000765625
-0.00575781,-0.00109375
-0.00614844,-0.00128125
-0.00610156,-0.0011875
-0.00630469,-0.00138281
-0.00596875,-0.00225781
-0.00639844,-0.00198438
-0.00654687,-0.0023125
-0.00652344,-0.00248438
-0.006625,-0.00225
-0.00642969,-0.00215625
-0.00632813,-0.00259375
-0.00682031,-0.00194531
-0.00686719,-0.00227344
-0.00728125,-0.00235156
-0.00678906,-0.00277344
-0.00674219,-0.00239844
-0.00677344,-0.00195313
-0.00733594,-0.000835938
-0.00714844,0.000296875
-0.00747656,0.00120313
-0.00667969,0.00248438
-0.00679688,0.00309375
-0.00720313,0.00409375
-0.00732813,0.00452344
-0.00707031,0.00442969
-0.00739063,0.00446875
-0.00707813,0.004125
-0.00730469,0.00335938
-0.00745313,0.00232813
-0.00749219,0.00186719
-0.00774219,0.00126563
-0.00772656,0.00046875
-0.007625,-0.000234375
-0.0075,-0.000242188
-0.00785156,-0.00015625
-0.00796875,-0.000390625
-0.00760938,5.46875e-05
-0.00778125,0.000617188
-0.00760938,0.00084375
-0.0081875,0.00125
-0.00828906,0.00211719
-0.00842188,0.0028125
-0.00761719,0.00314844
-0.00820313,0.00346094
-0.00785938,0.00365625
-0.00808594,0.00342188
-0.00846875,0.00373438
-0.00863281,0.00317188
-0.00835938,0.00257813
-0.00826563,0.00233594
-0.00814063,0.00178125
-0.00867969,0.0013125
-0.00904687,0.00111719
-0.00864063,0.000773438
-0.00883594,0.0005
-0.0091875,0.00124219
-0.00896875,0.00164063
-0.00888281,0.00141406
-0.00857813,0.00217969
-0.00885938,0.00227344
-0.00884375,0.00246875
-0.009125,0.00291406
-0.00891406,0.00298438
-0.00869531,0.00326563
-0.00930469,0.00284375
-0.00927344,0.00307813
-0.008625,0.00264844
-0.00927344,0.00253125
-0.00941406,0.00260938
-0.00932031,0.00225
-0.009875,0.00232813
-0.00965625,0.00226563
-0.00964844,0.00192969
-0.00952344,0.00203906
-0.00977344,0.00192188
-0.00957031,0.00235156
-0.0100391,0.00178906
-0.00978906,0.00230469
-0.00983594,0.00252344
-0.00986719,0.00257813
-0.00990625,0.002625
-0.0101953,0.00278906
-0.0101797,0.002875
-0.0101875,0.00326563
-0.0100156,0.00316406
-0.0105937,0.00374219
-0.0101094,0.00394531
-0.0101484,0.00407031
-0.01,0.004125
-0.0100937,0.00403906
-0.0102891,0.00428125
-0.0101406,0.00421094
-0.0108906,0.00435156
-0.0105937,0.00436719
-0.0104375,0.00432031
-0.0107031,0.00427344
-0.0107891,0.00419531
-0.0108594,0.00460937
-0.0107891,0.00441406
-0.0107656,0.00425781
-0.0106094,0.00432031
-0.0109141,0.00469531
-0.01075,0.00489844
-0.0107656,0.00433594
-0.010875,0.00483594
-0.0113047,0.00475781
-0.0110078,0.00495313
-0.0108984,0.00450781
-0.0115078,0.00417969
-0.0113672,0.00457031
-0.0116484,0.00440625
-0.0115625,0.00389844
-0.0115703,0.0036875
-0.0116797,0.00411719
-0.0119219,0.00407813
-0.0119141,0.00390625
-0.0114063,0.00389063
-0.0116953,0.00426563
-0.0115781,0.00464844
-0.0116719,0.00439063
-0.0116406,0.00396875
-0.0117813,0.00454688
-0.0116875,0.00439063
-0.0119297,0.00467969
-0.0120703,0.00423438
-0.012125,0.00408594
-0.0122891,0.00376563
-0.0119531,0.00380469
-0.0122813,0.00339063
-0.0124688,0.00352344
-0.0120625,0.00311719
-0.0125156,0.00299219
-0.0125234,0.00294531
-0.0127344,0.00294531
-0.0128984,0.00286719
-0.0127969,0.00290625
-0.0124766,0.00292969
-0.0124766,0.00273438
-0.0125703,0.00296875
-0.0127266,0.00307031
-0.0129141,0.00278906
-0.0129844,0.00353125
-0.0127422,0.00415625
-0.0129141,0.00550781
-0.0126875,0.00653125
-0.0128906,0.00738281
-0.0128906,0.00885156
-0.0127422,0.00988281
-0.0128125,0.0101953
-0.0133828,0.0106484
-0.0135,0.0104844
-0.0136172,0.0108828
-0.0131406,0.0100547
-0.01325,0.0095
-0.0132656,0.00907813
-0.0135234,0.007875
-0.0133828,0.00713281
-0.0137578,0.00657813
-0.0133672,0.00610938
-0.0135234,0.00619531
-0.0133516,0.00610938
-0.0136172,0.00609375
-0.0137891,0.00659375
-0.0136719,0.00738281
-0.0140156,0.00755469
-0.0141641,0.00807031
-0.0135469,0.00817969
-0.01425,0.00905469
-0.0141641,0.00939063
-0.0140703,0.00979688
-0.0142891,0.01
-0.0142188,0.0100391
-0.0144063,0.00948438
-0.0145547,0.00928125
-0.0146875,0.00896875
-0.0143438,0.00835156
-0.0141563,0.00744531
-0.0143906,0.00708594
-0.0146406,0.00745313
-0.0145391,0.00699219
-0.0146094,0.00701563
-0.0144453,0.00716406
-0.0145078,0.00726563
-0.0147734,0.00744531
-0.0149063,0.00813281
-0.0145547,0.00828125
-0.0146953,0.0080625
-0.0151094,0.00880469
-0.0151328,0.00892188
-0.0151406,0.00911719
-0.0149063,0.00928125
-0.0149453,0.00864844
-0.0150234,0.00861719
-0.0152109,0.00826563
-0.0151719,0.00828125
-0.0150937,0.00805469
-0.0151094,0.00785938
-0.0151484,0.00792969
-0.0154453,0.00801563
-0.0153984,0.00798438
-0.0155156,0.0079375
-0.0155234,0.00776562
-0.0153359,0.00802344
-0.0152344,0.00830469
-0.0158359,0.00814063
-0.0157031,0.00864844
-0.0155,0.00899219
-0.0155781,0.00899219
-0.0154922,0.00889844
-0.0157188,0.00947656
-0.0165469,0.00973438
-0.0161875,0.00994531
-0.0162578,0.0104609
-0.0159609,0.0101172
-0.0162031,0.0107734
-0.0166406,0.010875
-0.0158438,0.0106797
-0.0162969,0.0105781
-0.0161953,0.0107656
-0.0163672,0.0111406
-0.0167344,0.0109375
-0.0169063,0.0110234
-0.0164922,0.0112109
-0.0162344,0.0113125
-0.0166641,0.01125
-0.0166641,0.0109219
-0.0164844,0.0109453
-0.0171094,0.0113047
-0.0169922,0.0114922
-0.0167109,0.0113437
-0.0167578,0.0111641
-0.0168047,0.0113203
-0.0169375,0.0113281
-0.0173125,0.0112813
-0.0171484,0.0110703
-0.0172969,0.0113047
-0.0174063,0.0111406
-0.0173906,0.0112344
-0.017625,0.01075
-0.0174063,0.0108281
-0.0170703,0.0108906
-0.0172188,0.0108672
-0.0174766,0.0109063
-0.0173203,0.0107031
-0.0178594,0.0111797
-0.0175859,0.0110547
-0.0176016,0.0110547
-0.0178828,0.0110156
-0.0182188,0.0113437
-0.0178672,0.0108359
-0.01775,0.0103594
-0.0181562,0.0103359
-0.0178984,0.00996875
-0.0183984,0.0100859
-0.0181953,0.00948438
-0.0180703,0.00935938
-0.0185234,0.00953125
-0.0182813,0.00903125
-0.0181562,0.00874219
-0.0183516,0.0088125
-0.0180078,0.00910156
-0.0183047,0.0086875
-0.0182578,0.00841406
-0.0183906,0.00861719
-0.0185313,0.00867969
-0.0185547,0.00865625
-0.0188125,0.0086875
-0.0189297,0.00908594
-0.0191406,0.00975
-0.0188516,0.01075
-0.0191719,0.0121719
-0.019,0.0131953
-0.0189453,0.0143125
-0.0191953,0.0152422
-0.0192656,0.0154062
-0.0193906,0.0159375
-0.0191875,0.0158281
-0.0192969,0.0154531
-0.0191406,0.0148594
-0.0196641,0.0143125
-0.0193594,0.0140469
-0.0194688,0.0129688
-0.019625,0.0127031
-0.0199375,0.0119219
-0.0200234,0.0115
-0.0200625,0.0112969
-0.0193906,0.0115938
-0.0195937,0.0114063
-0.0199922,0.0120938
-0.0201094,0.0125938
-0.0200937,0.0137031
-0.0200703,0.0141484
-0.0199844,0.0143281
-0.0200625,0.0147969
-0.0204062,0.0152656
-0.0201719,0.015875
-0.0203516,0.0155
-0.0199063,0.0161484
-0.0201641,0.015625
-0.0203672,0.0153594
-0.0205234,0.0148125
-0.0203984,0.0145391
-0.0204688,0.0137969
-0.0205547,0.0135156
-0.0203672,0.0137266
-0.0207578,0.0134922
-0.0208984,0.0137109
-0.0208828,0.0135703
-0.0207813,0.0138125
-0.0210391,0.0143438
-0.0208672,0.0144219
-0.0211094,0.0150469
-0.0212188,0.0154688
-0.0208906,0.0153359
-0.0207266,0.0157813
-0.0212734,0.0155234
-0.0214688,0.0155156
-0.0213437,0.0153203
-0.0209688,0.0152813
-0.0208828,0.0148906
-0.0208203,0.0149688
-0.0213125,0.0144687
-0.0216094,0.0139922
-0.0215,0.0140234
-0.0216172,0.0138359
-0.0214531,0.0140078
-0.0211953,0.0138359
-0.0217266,0.0140078
-0.0217813,0.0143516
-0.0221094,0.0137734
-0.0221016,0.0142344
-0.0217656,0.0144609
-0.0216797,0.0143672
-0.02225,0.0141094
-0.0224297,0.014625
-0.0220391,0.0147813
-0.0219531,0.0151719
-0.0222891,0.0151563
-0.0220625,0.0153281
-0.0224609,0.0155234
-0.0220313,0.0157656
-0.0222969,0.01575
-0.0221719,0.0157266
-0.0220859,0.016
-0.0226563,0.0162109
-0.0229609,0.0158516
-0.0228281,0.0153984
-0.0229766,0.0160078
-0.0228516,0.0160391
-0.0228203,0.0160703
-0.0227266,0.0157813
-0.0231797,0.0159219
-0.0228437,0.0162656
-0.0229141,0.01625
-0.0227187,0.0162422
-0.0232031,0.0163281
-0.0229766,0.0161953
-0.0233125,0.0164922
-0.0231562,0.0166719
-0.0230469,0.0163906
-0.0228047,0.0165313
-0.0230391,0.0164141
-0.0230937,0.0163984
-0.0231094,0.0163828
-0.0233281,0.0161094
-0.0236406,0.0161563
-0.0236328,0.0164453
-0.0230937,0.0165313
-0.0235469,0.0166875
-0.0236953,0.0167188
-0.0234844,0.0170313
-0.0238594,0.0170859
-0.023625,0.016875
-0.0239375,0.0172031
-0.0236797,0.0169766
-0.0237891,0.0171641
-0.0239453,0.0168281
-0.0239609,0.0164297
-0.0238594,0.0164609
-0.0243516,0.0162266
-0.0241797,0.0163906
-0.0243594,0.0159453
-0.0241797,0.0156953
-0.0240781,0.0155938
-0.0240703,0.0150078
-0.0243203,0.015375
-0.0241016,0.015125
-0.0249297,0.0149922
-0.02425,0.0152656
-0.0245391,0.0151406
-0.0244531,0.0154297
-0.0250547,0.0156953
-0.0244375,0.0152422
-0.0249141,0.0158516
-0.0249688,0.0167813
-0.0247891,0.0175781
-0.0248047,0.0189453
-0.0244219,0.0197344
-0.0244609,0.020625
-0.0251328,0.0212969
-0.0249688,0.0223281
-0.0253984,0.0224766
-0.0249063,0.0220859
-0.0247813,0.0217031
-0.0249766,0.0214375
-0.0255859,0.0206875
-0.0253281,0.0193594
-0.02525,0.0194922
-0.0253359,0.0185781
-0.0255781,0.0179297
-0.0256797,0.0172344
-0.0258047,0.0174609
-0.0258359,0.0180469
-0.0259453,0.0182813
-0.0253359,0.0185156
-0.0256875,0.0191953
-0.02575,0.0195078
-0.0259219,0.0205938
-0.0258906,0.0205938
-0.0255,0.0211094
-0.0256719,0.0213125
-0.0259453,0.0217578
-0.0256016,0.0218594
-0.0258203,0.0218281
-0.0257969,0.0212109
-0.0262031,0.0211563
-0.0260234,0.0205859
-0.0262344,0.0200234
-0.0264844,0.0201328
-0.0265313,0.0201328
-0.0263437,0.0198281
-0.0267578,0.0194922
-0.026625,0.0195156
-0.0268672,0.019875
-0.0264609,0.0198828
-0.0265,0.0203047
-0.0264453,0.0204844
-0.0267813,0.0209219
-0.0266094,0.0213047
-0.0269687,0.0217266
-0.0269062,0.0213516
-0.0268516,0.0211172
-0.0269766,0.0212344
-0.026875,0.0210313
-0.0271797,0.0208828
-0.026875,0.0209219
-0.027,0.0200937
-0.0271094,0.0204688
-0.0271094,0.0201484
-0.0270391,0.0199219
-0.0276172,0.0199922
-0.0278516,0.0197266
-0.0274453,0.0196641
-0.0276563,0.0198281
-0.0275781,0.0196797
-0.0276484,0.0200391
-0.0277266,0.0200859
-0.0277578,0.0198672
-0.0273906,0.0203047
-0.0275781,0.0201406
-0.0276172,0.0201328
-0.0276641,0.0206641
-0.0275859,0.0204062
-0.0277578,0.0208125
-0.0279609,0.0208516
-0.0284531,0.0207578
-0.0283203,0.0210703
-0.0283906,0.0209766
-0.0286563,0.0215
-0.0285625,0.0213672
-0.0284453,0.0212422
-0.0280234,0.0210781
-0.0288359,0.0210625
-0.0286172,0.0213984
-0.0284453,0.0214609
-0.0284297,0.0214063
-0.0283203,0.0217578
-0.0288125,0.021625
-0.0284375,0.0216484
-0.0286016,0.0219219
-0.0288438,0.0221719
-0.0289063,0.0218672
-0.0288359,0.0221719
-0.0292656,0.0217734
-0.0289609,0.0221016
-0.0291016,0.0220703
-0.02875,0.0219922
-0.0289609,0.0219063
-0.0294375,0.0218203
-0.0292969,0.0218125
-0.0293281,0.0219063
-0.0294375,0.0221563
-0.0294688,0.0221719
-0.0295,0.0224531
-0.0289609,0.0222266
-0.0294297,0.0225703
-0.0297422,0.0227187
-0.0295469,0.0232109
-0.0293672,0.0229062
-0.0296094,0.0229219
-0.0297891,0.0227891
-0.0296406,0.0228672
-0.0292344,0.0225703
-0.0294531,0.0225156
-0.029875,0.0224297
-0.0301328,0.0224297
-0.0301719,0.0221563
-0.0302812,0.0219141
-0.0303672,0.0220391
-0.0300859,0.0214141
-0.0302656,0.0214219
-0.0305703,0.0209141
-0.0303125,0.0215469
-0.03,0.0213359
-0.0303672,0.021625
-0.0306406,0.0216563
-0.0306719,0.0216641
-0.0305547,0.021625
-0.0303203,0.0218438
-0.0305859,0.0223125
-0.0310938,0.0232031
-0.0311328,0.0243672
-0.0311953,0.0254766
-0.0310859,0.0267188
-0.0309219,0.0271328
-0.0304609,0.0276641
-0.0310781,0.0284375
-0.0312344,0.0284766
-0.0311563,0.0278594
-0.0312578,0.0279297
-0.0312734,0.0273281
-0.0312422,0.0263906
-0.0315938,0.0253594
-0.0313906,0.0246016
-0.0315859,0.0241328
-0.0313906,0.0234531
-0.0314766,0.023
-0.0317578,0.0229531
-0.0313672,0.0233281
-0.0314922,0.0240156
-0.0313984,0.0238984
-0.031125,0.0244375
-0.0315859,0.0252734
-0.0318281,0.0256563
-0.0321641,0.0263047
-0.0318438,0.0263125
-0.0316094,0.0263906
-0.0317109,0.0269531
-0.0317578,0.0266172
-0.0318281,0.0266016
-0.0323203,0.0261406
-0.0326406,0.0260156
-0.0323516,0.0252188
-0.0320391,0.0247813
-0.0319766,0.0247891
-0.0324844,0.0245547
-0.0326172,0.0243594
-0.0320859,0.0243359
-0.0319531,0.0245938
-0.0321953,0.0251719
-0.0324297,0.0249141
-0.0327266,0.0252109
-0.0326563,0.0258281
-0.0329062,0.0262734
-0.0325781,0.0265703
-0.0322891,0.026625
-0.0331719,0.0267422
-0.0331719,0.0266406
-0.0334687,0.0269609
-0.0333594,0.0267813
-0.0329922,0.0267422
-0.0331953,0.0265156
-0.0330938,0.0262812
-0.0330703,0.0259844
-0.0336562,0.0260469
-0.0330625,0.0259766
-0.0329375,0.0261172
-0.0333672,0.02625
-0.0333438,0.026625
-0.0335625,0.0265469
-0.0335469,0.0265234
-0.0331484,0.0265937
-0.0332031,0.0268203
-0.0336172,0.0264844
-0.0340547,0.0270859
-0.0341094,0.0275
-0.0335078,0.0274609
-0.0337187,0.027375
-0.0332109,0.0274609
-0.0338359,0.0280781
-0.0339063,0.0284453
-0.0340937,0.0285703
-0.0338984,0.0284063
-0.0338281,0.0283359
-0.0339219,0.0283906
-0.0342266,0.0285
-0.0341562,0.0284297
-0.0338516,0.0284609
-0.0339844,0.0285078
-0.0340547,0.0287188
-0.0343438,0.0285703
-0.0343672,0.0283125
-0.0344531,0.0284687
-0.0347969,0.0284844
-0.0343281,0.0284609
-0.0346719,0.0286563
-0.0346563,0.0285703
-0.0345781,0.0288594
-0.0344766,0.028625
-0.0347266,0.0283047
-0.0351641,0.0284922
-0.0352422,0.0281094
-0.0348594,0.0281094
-0.0349297,0.0278984
-0.0347031,0.0279609
-0.034875,0.0276094
-0.03525,0.0275625
-0.0351953,0.0277578
-0.0349453,0.0280859
-0.0350625,0.0283672
-0.0352266,0.028125
-0.0353047,0.0283359
-0.0349141,0.0283203
-0.0351641,0.0286016
-0.0352578,0.0282969
-0.0356094,0.0285547
-0.035625,0.0283516
-0.0358281,0.0284375
-0.0357266,0.0281016
-0.0354844,0.0278594
-0.0354141,0.0276719
-0.0356172,0.0277188
-0.0358203,0.0269141
-0.0360625,0.0270391
-0.0360938,0.0266797
-0.0357891,0.0270625
-0.0356484,0.0272656
-0.0358594,0.0270156
-0.0363984,0.0270625
-0.036125,0.0266641
-0.0360469,0.0270078
-0.0359063,0.0268906
-0.0357187,0.0268516
-0.0360313,0.027125
-0.0366641,0.0271719
-0.0364531,0.0282734
-0.03625,0.0285469
-0.0361641,0.0301953
-0.0368516,0.031
-0.0367031,0.03275
-0.0367422,0.0333203
